text,affect
"Sit at the bar: expect to watch ESPN. Sit at the bar, become updated on Jerry Sandusky's child sex scandal. ",happiness
The start of active reading notes begins today ,happiness
Bout to be up all night doing homework ,happiness
Up extra early to finish homework ,happiness
"Joy Is The Best Name,,. So Simple So Pretty ",happiness
Ok bubble bath time nite tweeps <3  n ;-*,happiness
I can't wait to just sleep in tomorrow! I must study tonight and tomorrow and the next night oh and 3 essays due!,happiness
Finally boarding the plane. See you all at twelve ,happiness
Seek out the inside those who you are celebrating with this Thanksgiving.  You may be their only hope.,happiness
"Arrived home to find 4 fire and power trucks w/flashing lights on my block. Yep, the whole block is pitch black and without power... ",happiness
David black ass making me feel uncomfortable ,happiness
2 hours down. Only about 9 left. My turn to drive and cops are out everywhere. ,happiness
Ugh to fail a math test today ,happiness
"Mom and dad are coming to BG to eat with me, then time to study my life away until Tuesday ",happiness
Family Christmas Card todayyy ,happiness
Home alone for the first time since summer ,happiness
Babysitting a small child with a BIG attitude ,happiness
Finally getting to sleep after a long and work filled day..just to wake for another day just like it. ,happiness
"""A glad heart makes a cheerful face, but by sorrow of the heart the spirit is broken."" Proverbs 15:13 Be joyful!  ",happiness
"Imagen if there really were 12 days of christmas... That means 12 days of presents, 12 days of feasting, 12 days of getting hammered ",happiness
Oh partyyy. I get to wake up at 6:30 tomorrow morning!! ,happiness
Dance parties in STJ parking lot with my best friend...,happiness
Parents evening tomorrow night… ,happiness
The third Sunday of advent is all about joy.  What does the of Christ mean in your life?,happiness
had the same headache for three days straight ,happiness
"...who have told me to ring the 800 number, who are now not picking up the phone ",happiness
Family pictures today. ,happiness
Awe the money in the world couldn't give me the I'm feeling .!!!,happiness
"Throat hurts, headache, runny nose. I would like to stay in bed please..... Or I could go to work for 12 hours ",happiness
Another long day and another tomorrow ,happiness
Listening to everything by lifehouse makes me incredibly happy ,happiness
So basically im the Counselor of our group that has split.....,happiness
"finished work, now for homework ",happiness
Tomorrow I am off therefore I will do homework all night tonight ,happiness
Making bows for christmas ,happiness
is... Seeing someone's eyes light up as you agree with their idea. You are recognizing their worth. Every human wants and needs this.,happiness
I think I'm the only person in btec dance today ,happiness
Being the reason of a friend's smile. ,happiness
School busses make me want to kill myself. ,happiness
Pretty sure I have step throat and I get to work 11:30 p.m. to 8 a.m. tonight. ,happiness
Headache first thing in the morning :(,happiness
Completed my workout session for the day. Next task to attack: memorize all the bones of the skull. ,happiness
home for the end of My Best Friends Wedding ,happiness
"I cry 2 tears , one for  one for im just happy to be here :)",happiness
My ears are ringing ... How will I ever fall asleep? Oh and just found out I have an 8 o'clock ortho appt ,happiness
I will spend most of my day before my birthday studying for my permit test...  ,happiness
Test and presentation tomorrow. ,happiness
so. the yarn I need to finish this blanket off has been discontinued. ,happiness
Wow ! Well done little mix love their version of cannonball ! Xmas no 1 :) ! Now for present wrapping !! Haha xxx,happiness
Esperando al treen gran fiesta en ,happiness
Tae kwon doe test and cheer pictures...,happiness
"I haven't got mad or upset in sooooo long, ",happiness
"just put cheese slices on toast, melted under the grill, with beans and scrambled egg! ",happiness
Oh how I hate country day. ,happiness
"Christian means ""Christ-like"".  Jesus presented the up-side of what sinners wanted to be vs the down-side of what they weren't! ",happiness
My heart is turned to sugar cane!& am so lucky to have such divinely loving friends.   ,happiness
Well if you enjoyed Man U going out of the Champions League tune to freeview channel 33 where you can watch the 2nd half all over again ,happiness
About to go attempt to take our Christmas card picture at the Xmas tree farm  ,happiness
"my english teacher never gives us homework, but today she decides to gives us loads to do over christmas ",happiness
"1 Timothy 4:12 let no 1 depise u 4 your youth, but set the believers an example n speech, n conduct, n love n faith, n purity ",happiness
I'd venture to say I'm about halfway through my massive paper. ,happiness
after 2 hours of procrastinating I'm finally going back to Due West ,happiness
" everyone this month is the biggest of all, with  and  2012 round the corner now. May u all find RT**",happiness
Trying to teach my nan how to use her new  ... I think it'd be easier to train a monkey! ,happiness
The Greatest is the feeling Of Giving unconditionally with No Expectations andand wanting Nothing in return !,happiness
Waiting for the sun to come out and shine on me one day.  for depleted ,happiness
Another Indian party tonight. ,happiness
"O me pongo a estudiar ya, o me quedo sin y sin ir al pueblo ;$",happiness
Thank u to all the amazing people who r following me!!!! Luv ya guys!!!!! :D ,happiness
Conditioning does not sound appealing today.. ,happiness
car ride home... ,happiness
1 week of school then finals :),happiness
the feeling of when you've finished all you homework :D ,happiness
you'd think you wouldn't be able to experience a place in just 4 months but when I take a look at my TO memory wall she looks full. ,happiness
Sat next to a TriGuy on the plane this afternoon. We talked of our love affairs with our bikes.   ,happiness
They that sow in tears shall reap in joy {S.O.P} SHALL Re~~~aP shall REAp in {holding} JO~~~~~~~~~OOY [ATB]-  ,happiness
At home  with 10 year olds who have had too much mountain dew.. ,happiness
Jesus knows how ur wired and he knows how 2 motivate u accordingly. His is ur strength! Experience his pleasure and performance flows easy!,happiness
Stuck in the medical room with two year 7s boasting about how many detentions they have ,happiness
Really wish I was at home right now with an endless cup of tea and a good book on my Kindle app... In Bed. ,happiness
Isaiah has been in the bathroom for 10 min singing hymns and remixing Jesus loves me ,happiness
I feel like I'm losing my voice. ,happiness
Fell asleep and now I have a mark on my forehead ,happiness
And then I am reading positive reactions of people who want to help me with my book by contributing their input. ,happiness
I love it when I have enough time off between jobs to actually shampoo my  brushes. ,happiness
Working on my history project...,happiness
loyalty day at church today ,happiness
"The seed of suffering in you may be strong, but don't wait until you have no more suffering before allowing happiness. by T. Nhat Hanh ",happiness
REdecorated the Christmas tree wif my mama (: ,happiness
Rainy Mondays in November...brrrrrrr and curiously beautiful.  ,happiness
"Your day will consist of consequences or conclusions..laziness, will bring consequences.. Planning, Diligence will conclude your day w- ",happiness
"wait. that was a joke, too, I think. wait. wait. what is life   ",happiness
Okay awesome! I got my brother hooked on Snow White! :) ,happiness
love it when work hit me with an extra 2hrs added on my shift tomorrow ,happiness
"A now has a new trick to get out of sleeping. ""I go potty."" ",happiness
Phone just flipped out at me for shutting off its charging source. Looks like the power is out. ,happiness
Orthodontist apt. today. ,happiness
Working 3 to 11 at the nursing home. ,happiness
Goodnight ♥ I'm going to curl up with my book and fall asleep with words and amazing imagery dancing in my head. ,happiness
Only running 40 minutes late ,happiness
Gonna put my hands to something productive and make it count aint nobody gonna take it...,happiness
