text,affect
i compare myself with somebody who has more than i do and i feel envious,anger
i tend to feel a little outraged like how could anyone possibly think that person is worth electing,anger
i feel like hes a lot more stubborn,anger
i feel semi bad for being so hateful but i cant help it,anger
i feel less selfish,anger
i put forward to all their social diktats make them feel i am rebellious towards their authority,anger
i want to watch porn i just see something in the porn site and i feel disgusted and just leave,anger
i listen to the news and read the newspaper i cant help but feel infuriated at the thought of this right being taken away,anger
i feel like being a little bitchy today,anger
i feel so angry with the person that i have lost and i feel like it is going to consume me at times,anger
i feel like in pretty little liars everybody loves hanna s character shes sarcastic and witty,anger
i would consider the manifesto of the gorilla poetry movement mein kampf by david lerner which is really great to read out loud and makes you feel all rebellious and more willing to make a fool of yourself for poetry,anger
i feel like being a little bitchy about fashion today,anger
i was feeling a little greedy afterwards so i also had devoneshire tea,anger
i do feel angry now i am so aware of it,anger
i read if im feeling pissed off about something,anger
i remember feeling how cold the room was saying a quick hello to my surgeon and then waking up in recovery with the itchiest nose i have ever had,anger
i find that whenever something good happens to someone i can t help but feel mad and jealous,anger
i have still spent parts of it feeling absolutely furious,anger
i feeling dissatisfied,anger
i hate being told what to do fo sure and i also feel like a savage a lot of the time,anger
i can see the shallow of many lives and if i try to give love or atention to that person then i can see the distance and the confusion looks to me that people stop trusting others and feel insulted or misstreated by affeccion,anger
i feel infuriated on my sisters behalf,anger
