text,affect
"Rappel: d'ici au 31/12, les banques européennes doivent présenter des ratios de solva corrects malgré les pertes sur la Grèce ",fear
Driving to berkly springs with my entire family ,happiness
My dog has an ear infection taking to the vet now:( ,sadness
been home for the past 45 min and iv been working on homework :'( break is so over ,sadness
Only you can make me fly to the moon and fall to the earth ,sadness
"Its funny... A guy comes to ur house, feels u up, tries to kiss u, leaves with kissing ur hand, and then he never talks to u again. ",happiness
"Happiness is always created within the mind. You can feel happy anytime, anywhere, doing anything by focusing on happy thoughts!  ",happiness
Bacon sandwich on a sunday morning ,happiness
I'm In A Good Mood ¡! The  Can't Steal My (:,happiness
The trains stopped in the middle of nowhere and said there's problem ,happiness
Most people are secret haters. They throw salt in the low! ,sadness
Loneliness. It can cause a bad effect-- when we least expect it and have the lowest tolerance for it. I only want it when I'm reading. ,fear
"I want to keep going ;) However, I MUST get some rest tonight. Just gave Caleb about 100 kisses on his stinking face. I LOVE MY SON! ",happiness
Seeing a stray dog run right pass you on Morehouse campus.. ,fear
"For the first time this entire week, im going to bed before 4 am ",sadness
I wanna sleep till thanksgiving. But school is preventing me from doing that. ,happiness
Running late and my car is frozen solid ,happiness
I wish I lived on the West Coast so it would be 3 hours earlier and it would be 7:35 p.m. instead of 10:35 p.m. ,sadness
"Les podcasts, le time-shifting, ... suis en train de comprendre. ",fear
Had the BEST Thanksgiving in a while. Well except for the part where my cousin-in-law's gram died. You will be greatly missed Gram! ,sadness
only a few more hours and then sleeping the day away ,happiness
ako sa exam. -_- boring. Kayo?,happiness
"Gene having his daily watch of ""The Snowman"" ",happiness
"tweet dengan artis macam tweet sorang2 , xkuase nak tweet dengan artis  ",disgust
Spending the day in bed sick with my cat. ,happiness
"At school working on math and spanish homework, then going home around 4:30, taking a nap, then writing and editing about 5 essays ",happiness
I get the impression im pretty much gonna be ill til around march now ,happiness
Bout to see my failing grade on this Calculus test. ,happiness
Lost It and Left A Vmail on the House Phone!! ..,anger
"in pratica stasera ho scoperto che devo spaccarmi il culo in due, che l'importante è ""il nome"", e per il nome devo accumulare soldi ",sadness
Only 5mins on the bus and there's scumbags shouting about having to fold their buggy up and the guy in front of me smells of egg fart ,happiness
"Tuesday night, please come rescue me... even if for only a few hours rest...   ",happiness
"I seriously need to get a job, all this free time to sit and  think is not good at all ",sadness
Now I have an upper back pull! Great...I feel like a contortionist who couldn't get anything right ,disgust
Fallin asleep with tights on at someone else's house is so fun especially whn he can't find the top of'em! ,happiness
"i hate the song FA LA LA :DD i don't want to hear that anymore, sorry beliebers i don't really like the song when i heard it .. ",sadness
Another day at the hell hole . ,happiness
I'm ready to go the hell home. So stop talking and check me out! ,anger
The day of the exams and no trains from springy. I love you metro. ,happiness
i hate selfish people ! i ask for one thing and youcant even do that ,anger
"Ending my night on a bad note, which probably means ill be in a bad mood in the morning. ",happiness
"Overheard during Thanksgiving dinner: ""They're going to PROVIDENCE"" ""executions"" ""drive-bys"" ""murder rate"" ""that awful parking garage"" ",fear
my entire drunken family is trying to get me to play just dance. this is horendous.   ,fear
Yes. Yes! That meal touched the correct spot. ,happiness
Not gonna lie... I love the music from the Twilight movies. ,happiness
Never answer ur  revenge with you'll only lose,anger
Ear infection .. Can't wear earings for a week. ,happiness
A Pretty W. A Empty Mind <<< ,happiness
Met some amazing people in weekly meditation tonight and received an unexpected gift from my teacher!   ,happiness
"No, you blowing your cigarette smoke in my face is not sexy.  ",disgust
"Hmm, so my somewhat irrational hatred of Amelia Lily will have to endure one more week of her shouting performances. ",happiness
" last forever, last til the person gets over it and confronts it or til someone badder comes along.",fear
Goodmorning :) ... Going to morning service ♥ and then coming home to cuddle in my bed for the rest of the day :),happiness
Happiness depends on happenings. Always seek Joy! ,happiness
"back in the land where uggs are considered appropriate footwear and foster the people are still ""indie"" ",happiness
It is 4 minutes until Cody Simpson in NYC and im not there you'll do great love <33,sadness
 being able to give up my pride and surrender to God lol ,happiness
"I decree and declare the has NO authority over your life, In Jesus Name, Amen.",fear
"Oh and instead of playing Apples to Apples with his family, I watched the Dolphins lose. By one. Freaking. Point. ",sadness
"When Gamestop tells you that you have 2-day shipping, they really mean that in five days, your order will still not me shipped ",anger
"Another long day at work, I can't wait! ",happiness
Day 2 = 12hr (outdoor) promo shoot in Newcastle...and it's raining...all day...,happiness
"WAS excited for some late-night painting last night...but when I opened my new paints, the yellow was all dried out.  ",sadness
"I´m a fool for hating the wrong person for the right reasons, and not hating the right person for the wrong reasons  ",sadness
Hate public transportation  ,disgust
Just found a Twitter account dedicated to bad punning. ,happiness
Holy fuck! my stocking! wtf! Nooooooooo! God Noooooo! you monster.... ,anger
You can't beat a bit of Division. Interzone.,happiness
I have war world 76 going on in my uterus and a crime scene in my pants...tommorow is gonna be a GREAT day :) ,happiness
I have to wear my glasses today :( no contacts for 24hrs ,happiness
"when you say you're from guilderland, all the local college kids think you're a spoiled rich fag  ",sadness
Bon. On va tenter la cuisine avec l'huile d'arachide ... ,fear
God know just when to show up and just who to use to restore a lil in my life :-),happiness
ugh science and french tests tmo. and I forgot my books ,happiness
"So I'm outside sitting n my car and a fag just walked by my car and said "" fish I can't wait to spend around on that nigga dick""  ",disgust
"Mr Ahmad is absent, first time from the beginning of the year ",happiness
"bulls need to complete signandtrade for crawford, sign bulter.. the rest of the league can sit back and pull the covers up their chins ",fear
"love me a nice, cold glass of chocolate milk right now ",happiness
I hate shopping with my mother ,anger
"Right peeps i'm off, got my sister's ice skating show to go to ",happiness
Christmas tree shopping.. :/ tired.,happiness
"what a nice day I had, minus the middle part...   ",happiness
I think they call this... um... Venting ,fear
"Forget Everything And Remember, For Everything A Reason. ",fear
School..check. Now I have to go get me finger cut open. ,happiness
Leaving boxers on a radiator over night and then putting them on this morning was probably my best idea ever ,happiness
I Might Tell A Lie If You Ask Me Bout My Whereabouts But I Might Speak That Real If You Ask Me What I Care About ,happiness
Time to work on the group paper for english.. ,happiness
Don't miss our Christmas Eve Candlelighting service. 7 pm Xmas Eve at Semiahmoo House in   ,happiness
Not gonna lie... Some people's morals and values completely me...,disgust
Tonight it's going to be a looooonnnggg night. Didn't do any b day homework over the weekend.. ,happiness
"But, I'm happy and loving it!!! I'm going to enjoy reading every single book!! ON MY TIME  ",happiness
Just met a nice group of students camping outside the Schott for tomorrow night's Duke game. Playing cards and eating pizza in the rain. ,happiness
 is like the red headed male  step-child of who ain't come out the closet and got a black sheep for a pet.,fear
It's sad .. People hate on you because your being you and they can't lol ,sadness
