text,affect
"bwarg. can't sleep, tired of drawing.",sadness
"Don't have time to chat (sorry girls  Miss y'all!), but we have a new lawnmower... yeah, that was today's highlight. Tomorrow is...",sadness
Can't wait to come home! I miss my Bubba. Too bad my parents are taking him to Canada.,sadness
"laughed so much today over that picture of lauren, that my chest hurts.",happiness
I'm SAD SAD SAD!!! thought my aunty Stina coming but no more  i was so looking forward to having family..i miss dat! i'm alone on maui,sadness
has to do two 50 page assignments this weekend  there goes any chance of relaxation!!,sadness
Town. Uncle and Gabriel are coming in. I miss Gabe  Tempted to ask if I can go back to Baton Rouge with and stay with other side of fam...,sadness
lost my BA115 enlisted class in CRS!! ( whyyyy. hindi naman conflict or whatever.  ang labo ng CRS grabe. T.T,sadness
3rd day of pain,sadness
missed out on westcott micro apollo too,sadness
"Dad: ""No trips to Lahore for you."" Me: ""I do live in DC and NYC which also = big targets."" Bummer, no Pizza Hut chicken tikka pizza for me",sadness
Last night I had 1/2 a bottle of wine in my house and 2 cocktails. Came home sober but still gonna be sick,sadness
Weather is back to being great! Shame I have to wait in for my delivery,sadness
"I hate the ""out-of-nowhere"" stuff...",sadness
sick n tired of people who steal other people's work,sadness
back at work  its too warm to be in here today!!!,sadness
Lobbying in twitter! Here too!!  Yuk! Gettin rid of groupies ;),happiness
"Went to the Athletics Carnival today! Tired, very tired! I hurt my back when I jumped for the second time on the High Jump!",sadness
its too sunny for work  !!!,sadness
boys and girls lie? awww is santa not real either?,sadness
i miss my daddy,sadness
owww i think i tore something in my leg,sadness
Bah day is not ending as nicely as it began,sadness
"Already 26.1c in our office. Can people melt? We're fighting for air con because fans just don't help, but can't find the budget",sadness
Nevermind! Beyonce doesn't have a Twitter  Haha,happiness
It's too hot to be sat in an office!  I wanna be out in the sun shineeeee.,sadness
Is now crying  Omg I am fed up with this pain !!!,sadness
I'm up way to early today!  Work later.,sadness
im really tired.. not much time to sleep,sadness
sad day!!!!! Love you Maï¿½ (8 years ago!),sadness
Is going to get a full nights sleep tonight so her arm can get better. It's no fun being forced to use your left hand,sadness
... and itï¿½s FFA *evil grin* but Iï¿½m so busy at work today I wonï¿½t get anything done,sadness
"Fell down the stairs at dancing, sword fell on me and now my bum hurts",sadness
Why didn't I book today off as well could not be bothered with work the weather is too good to be in here,sadness
I hereby proclaim it to officially be summer as it is AWESOME today! But I'm stuck inside a chilly office,happiness
had the lovliest night last night but was ruined by doctors inability to warn me of side effects. back again for more tests.,happiness
Getting bored sitting at the hotel room the entire day,sadness
Bumping Air Supply's Greastest Hits,happiness
can't believe I'm peeling from one and a half days of sunshine,sadness
Will be flying to Ontario in 4 hours!Will probably stay awake.I will be there for a 8 days...Camping 4 the first time YAY!I am sleepy now,happiness
is going back home  love ya Zagrebe <3,happiness
staring at the sunshine through my office window!,happiness
I wish I had a concept of what time it is right now....  not adjusting well. Obvs.,sadness
Feeling pretty poo today,sadness
I wanna go to the beach...but I have to study,sadness
What's worse than a fever and sore throat? Cancelling a trip to see your little bro because of a fever and sore throat.,sadness
On a brighter note.. still at work at 6:15 on Friday working on other peoples problems...  oh man. I'm SO eating pizza tonight. hoorah!,sadness
"Had a crazy night, lost keys, walked home, missed my papi's calls from the swizzy.    I'm sad",sadness
"Mooorning! It's Friday, and that's terrific! Smile up!    :-|      :-D",happiness
"At millys having some yummy asian food! Haha. And listening to let go, such a sad song",sadness
my blog is crashing my browser,sadness
My mind is playing tricks or me!...or could it be? Either way this ish is on my mind heavy and in sleepy,sadness
sadly awake. wondering about contact info for all of the fun folks I hung out with at the shop. YAY 23b!!! Miss you guys,happiness
fuck elora danan are breaking up  too and im missing their last nsw show too  def need to hit up melbs !! someone come with ?,sadness
I guess its bedtime. Goodnight twitter.  my bed is so big and empty without him.,sadness
My car broke down.   Time to start looking at getting another.  If its not one thing its another.,sadness
My assistant had me watch The Notebook. I miss Deborah,sadness
it's official- the Twilight Saga has ended...*sigh*...my life is empty!,sadness
"Nooo! I'm ill  Must Have Paracetamol! Nice weather today, though.",sadness
"wow, serious hard time sleeping. on a decongestant and its keeping me wide awake. I JUST WANNA SLEEP",sadness
Good Morning Every1!!! Its gorgeous out again n im stuck in work  Wish i was at home chillin out.. Hopefully tha day goes quick  doh !!,happiness
Is going to miss Reemer for a couple of months now the tour is over,sadness
Someone bring me milk for my cookies!,happiness
low low low low low low low low low.............................,sadness
I'm slowly reallizing how this burn I got at work 5 hours ago really sucks,sadness
"on later than normal this morning, got attacked by a swarm of mini fly's after opening the veranda last night took an hour to get rid!!",happiness
knee surgery.... back home for about 6 weeks,sadness
My room is too hot to sleep in.,sadness
"Looks like a beautiful day...and I am off work til Sunday, yay!! No bbq as yet though, gonna have to postpone my invitations",happiness
is way too sleepy to be awake,sadness
"i hav a chance to win $10, $100, $1000.  i was given a free can of $ plant..have to wait till the plant grow to know if i won anythin!!?!",anger
I overslept  headache,sadness
i never knew a dentention was so hard 2 get,anger
Guitar lessons tomorrow. ( I have to wake up early again.,sadness
"Last day in Exeter! Had last session in gym, last breakfast.. last meeting coming up",sadness
I'm so dizzy already and I'm only on the third page of chapter 73  *plops head*,sadness
I'm soooo sleepy  but I'm not a home just yet,sadness
So Tired. It's not right to have to get up so early,sadness
i have a headache,sadness
"Some of the figures quoted are so wildly optimistic, they are the stuff of science fiction.  A bit disapointed in CIBER and SABIP",sadness
"It's clear intellectually that severing my relationship was best, yet my heart seems 2 B in complete disagreement. It hurts so so much",sadness
10 minutes to boarding; 14 hours to home. no window seat,sadness
Such a nice day...and we're all working,happiness
"Felt like crap, behaved like my son; ate to compensate. Pigged out on home-roasted sugar almonds. Painful tum, threw up, still feel sick.",sadness
"right, so richard marx's right here waiting is really making me feel nauseatingly sad.",sadness
"ready 4 the weekend! yay me. even though once its over, im the lucky person that gets to work 10 days in a row till i get another one off",sadness
"At school, it's so boring",sadness
itï¿½s raining... I hate rain...  going to shop and drink coffee all day.,sadness
hm...still workin on my contract.hmm...i'm feelin awful..,sadness
good morning! off to the gym I go,happiness
oowww...why do wisdom teeth hurt so much,sadness
I can't sleep!!  epp someone is awake and it scared the crap outta me!,sadness
AH! so nice to be back on bike commute although three days off and my (what google sez are called) my quadriceps literally screaming. gah,happiness
beautiful day... and im working  leaving now so i can get some sun though,sadness
I got a new high speed Machine stuffed with latest technology for Development in office but it z crashed now,sadness
Elena left this morning. Nine months spent living with her and now it'll probably be about 2 years till I see her again. Hmph.,sadness
I was sleeping soo good but just woke up like 10 mins ago n got sick  not feeling so great. I wanna go back to sleep but I'm wide awake.,sadness
Happy Grey's day everyone! Oh I miss Grey's!!,sadness
im so hungry and i have nothing to eat,sadness
"oooh battlestar galactica is on the other channel. it's the rebellion episode! man, i feel so sad about what became of gaeta.  i liked him",sadness
Just got bullied by Dillah.  HELP!,sadness
dam just finished watching Prison Break: the final break...omg i dont think i've cried so hard for a show..Finally understand the finale,sadness
afaik A LITTLE SAD THAT CROCCOS IS NO LONGER AVAILABLE FOR SALSA WED NIGHTS. BUMMER!!!!IENJOYED GOING THERE WED NIGHTS.,sadness
Enjoying the sun with a heavy heart no depeche this weekend  no spending time with the man I love too double gutted,sadness
"has a headache. wants to go out but doesn't think it's worth it, maybe, i don't know",sadness
Is Sitting Alone In A Very Quiet House !,sadness
"I'm up. getting ready for skill. can't wait to fail my bio final yay! ugh, honor classes suckkkk.  ):",sadness
