text,affect
"When u /only/ talk 2 me or ask me 'how r things' just 2 get 2 say something u want, 4give me if I'm not elated 2 start a conversation with u",happiness
"Waking up early to curl my hair, ",happiness
fell asleep. What felt like hours was only half an hour. ,happiness
It's the start of a new week with tons of new photos to take and edit  Yay!!,happiness
I love my cousins and uncle! Definitely worth the gas to spend some time with the fam :) And I came home to a fully decorated house!!! ,happiness
A heart that overflows wit  overflows wit as well..,happiness
Thursday night channel 5! ,happiness
God hears your voice optimism at the moment that you think that everything has failed you ✨.,happiness
"Why bother tweeting poor men's? What good does it do?  If I'm unable to be cheery,  I go quiet.  Missed you,  btw",happiness
"Mummy is tutoring Aunty in ""Being a Nazi parent 101"". ",happiness
Miami proficiency is like pleasing by what name miami beaches: pIkxb,happiness
"... I want to die. I want to TAKE my own life, forever. She's trying to get me to do a duet.",happiness
"LOL boi I tell u, God must have a sense of humor, because life is funny. & how to laugh no matter what life may throw your way! ",happiness
"So long November, you have been the worst month ever. Hello December!   ",happiness
Wrestling tournament tomorrow what a ,happiness
"listening to the Oblivion score, drinking coffee, researching for new sci-fi animated project.",happiness
Just got home from my major class. I have an assignment already!!.. ,happiness
Up early do finish this project ,happiness
"wooo am recovering from running race for life yest!!! i managed 36 mins 44secs, not bad for absolutley no trianing",happiness
I hope everyone is enjoying this gorgeous day!!! 70 degrees at the end of November ,happiness
done with the photo album  as im a good person so i make it quite private for now. pity you ben haha,happiness
Class class class ,happiness
O dnt even like wearing  my skinny jean no more cuz of yall bitch ass ni99as...,happiness
"Ready to celebrate the weekend! oh wait, I have 15 more minutes",happiness
(!) is what happens to us when we allow ourselves to recognize how good things really are. Feeling rather joyful,happiness
Such a bad headache that it hurts to open my eyes ,happiness
"Oh how I just want to annoy, poke, and jump on her bed again ",happiness
"Back to Haterville, AR 4 the big Butterball Holocaust on Thursday.   ",happiness
The  person is rarely selfish. multiplies. :),happiness
pretty sure i'm tired...sleepy..and a headache oh not to forget i have work at 5 ,happiness
Function in regard to camshaft exhilaration companies: CQHshJSI,happiness
woah! I Love the new twitter app! So many new things to do. just got finished watching Jon4Lakers video on this and it was good.,happiness
Time to go food shopping ,happiness
Its 7 and I already feel like something is going to go terribly wrong with today. ,happiness
"Que rabia en vísperas de la gran fiesta me pongo mala ,la digo a mi madre que estoy mejor pero ...no funciona ,no voy a  :(",happiness
this pregnant guy about to give us a test tomorrow .. ,happiness
Great is Thy faithfulness Lord unto me. ,happiness
Metal Gear Rising being made by the Bayonetta devs? Yes please! ,happiness
Work today Thursday and Friday. ,happiness
Didn't sleep last night..and now it's rime for class. ,happiness
  for me on this day as I say bye to one family and massage the tender spaceship body of the bedrock of my main tribe,happiness
Hamden tonight to see christmas lights with fwends. ,happiness
"Pakis are applauding Sharif's speech,i wonder how many really understood what he said!!!!They are very much excited and happy",happiness
"Good show, sleepytime. Goodnight moon",happiness
zion is awake . and i have yet to finish all that i need to ,happiness
"it was a hard weekend. too much alcohol on these fuckin ""weinfest""",happiness
Off for a bit of a motorcycle trip today!,happiness
Oh god g-force and his pals are smashed and singing old school tunes downstairs ,happiness
Right time to start on my homework ,happiness
Left my charger at mt grandma's and my phone is dead! ,happiness
A computer error made my bank charge my car payment twice;a message says that they're aware of that and not sure when they can fix it ,happiness
I bet 99% of high schoolers secretly love drama. I guess the rest of us will have to wait it out for another year. ,happiness
"Be happy not because everything is good, but because you can see the good side of everything. ",happiness
The heat is here!!!,happiness
"thank goodness for the HTC charger, now i can listen to olly, JLS and jedward, whilst charging my ipod :') ",happiness
Happy Mother's Day.. To All The MommiiEs Owt Theaa... and ii Think ii Got Thaa Hang Of ThiiS ThiiNg.. Yay!!!,happiness
I hate when I try to be playful and get shut down lol ...Why so serious🙁,happiness
"I'm finally going to bed, everybody.. whatever you're doing, BE BLESSED!",happiness
today is going to be a very long day... ,happiness
Woke up an hour before my alarms were suppose to go off. Work 11 to 11. Then home for some much needed rest and relaxation. ,happiness
MORNING!!! Hope you all have a lovely holiday Monday whatever you are goin to be up to!,happiness
ari looks hilarious oh my g d this is too much,happiness
Looking forward for orange juice and fried eggs and cinnamon rolls tomorrow morning!!,happiness
Homemade pumpkin cupcakes filled with cream cheese icing:)) mmm I love baking ,happiness
I had my galaxy..and god it was good!!  Where has everyone gone..twitters gone a bit quiet  xxxxx,happiness
loyalty day at church today ,happiness
I don't think I'll be able to sleep much tonight. ,happiness
"break from packing. watching the office  Pam: ""I had just woken up. I didn't look cute. That's how I knew he meant it.""",happiness
"so sore im basically limping, i look like stupid and people keep giving me weird looks ",happiness
Good morning! It's going to be a kick-butt day!,happiness
"i'm tired, my knee hurts, i've been up for 20 hours straight, and we lost courtney... ",happiness
Just received my Leeds 10K bib and timing chip - but my hip injury means I won't be breaking any 10K PB this time around,happiness
"left school, sick. ",happiness
Wood burner is on...cuppa in hand! ,happiness
Chillin' following some cool people!,happiness
Hoedown throwdown- all I can say is... I'm getting there!,happiness
Six chapter of Economics to study for tomorrow's final ,happiness
Chatting with matt from mercy mercedes lol.,happiness
Wonderful time eating Christmassy food and listening to Christmas music and watching Muppet Christmas Carol with my friends tonight! ,happiness
Voice update: no voice has developed into an ugly man whisper ,happiness
good morning tweeties! what to do today? I am all rested up from Richmond and ready to hit the beach!,happiness
I'm going to open a new pack of test pad papers. ,happiness
just realized tonight's Drake,happiness
Time to start on my homework... ,happiness
running on a solid 2 hours of sleep ,happiness
if i am not peri i wish i could be a butterfly :) fly high and high and give people joy and happiness :)    ,happiness
Good morning  hope u all have a great day,happiness
As a photographer this portrait shooting mode on the iPhone 7 Plus is going to frustrate me ~75% of the time but delight ~25% of the time.,happiness
"Happy to be in Huntsville with Craig, FFH and co at a beautiful church this weekend. I also love FFH singing Christmas music. ",happiness
get my wii fit in couple of hours!,happiness
I had a great date last night...tried to find the CDCaves with Daniel  it was HILARIOUSLY FUN!!!,happiness
"Outside in the rain, looking for my lost ring.... -_-",happiness
haciendo mi primer app con Thin + Rack + some crazy stuff...,happiness
flat ironing my hair :-/,happiness
"So now that my English class let out SUPER early, I get to wait over an hour for my next one to start ",happiness
"Packing up for the trip to Ascari track, thank you Bacardi",happiness
That moment when you look at the clock and it's earlier than you thought ,happiness
"Weekend is nearly here, I will spend most of it drinking, playing and watching football n generally being a man! Only to regret it all ",happiness
Know that I can turn my alarm off tomorrow makes me so happy! ,happiness
"Still up. Never learn, although I'm trying to learn. Page replacement algorithms. ",happiness
The reason I'm going to hate wrestling just walked in the door! ,happiness
